roomNumber,bin,user_id,prev_people,curr_people,expected_people,max_people,prev_entry_time,curr_entry_time,true_critical_section_nanoTime_start,true_critical_section_nanoTime_end,anomaly_type,room_entry_sequence,lost_update_expected,lost_update_actual,lost_update_diff,contention_group_size,contention_user_ids,over_capacity_amount,over_capacity_curr,over_capacity_max,expected_curr_by_sequence,actual_curr_people,curr_sequence_diff,sorted_sequence_position,intervening_users_in_critical_section,intervening_user_count_critical,true_critical_section_duration_nanos
1243,7,yhjj909,100,100,,100,2025-07-21 03:22:25.673168+00:00,2025-07-21 03:22:25.675175+00:00,2568377108300,2568377337900,,124,0,0,0,1,yhjj909,0,0,0,0,0,0,0,,0,229600
1243,7,yhjj948,100,100,,100,2025-07-21 03:22:25.675175+00:00,2025-07-21 03:22:25.675175+00:00,2568377830500,2568377906900,,125,0,0,0,1,yhjj948,0,0,0,0,0,0,0,,0,76400
1243,7,yhjj844,100,100,,100,2025-07-21 03:22:25.675175+00:00,2025-07-21 03:22:25.675175+00:00,2568377971500,2568378033100,,126,0,0,0,1,yhjj844,0,0,0,0,0,0,0,,0,61600
1243,7,yhjj956,100,100,,100,2025-07-21 03:22:25.675175+00:00,2025-07-21 03:22:25.675175+00:00,2568378153900,2568378204300,,127,0,0,0,1,yhjj956,0,0,0,0,0,0,0,,0,50400
1243,7,yhjj981,100,100,,100,2025-07-21 03:22:25.675175+00:00,2025-07-21 03:22:25.677181+00:00,2568378902400,2568379468800,,128,0,0,0,1,yhjj981,0,0,0,0,0,0,0,,0,566400
1243,7,yhjj864,100,100,,100,2025-07-21 03:22:25.677181+00:00,2025-07-21 03:22:25.677181+00:00,2568379701900,2568379798700,,129,0,0,0,1,yhjj864,0,0,0,0,0,0,0,,0,96800
1243,7,yhjj1018,100,100,,100,2025-07-21 03:22:25.677181+00:00,2025-07-21 03:22:25.677181+00:00,2568379887500,2568379936800,,130,0,0,0,1,yhjj1018,0,0,0,0,0,0,0,,0,49300
1243,7,yhjj869,100,100,,100,2025-07-21 03:22:25.677181+00:00,2025-07-21 03:22:25.677181+00:00,2568380835500,2568380930000,,131,0,0,0,1,yhjj869,0,0,0,0,0,0,0,,0,94500
1243,7,yhjj998,100,100,,100,2025-07-21 03:22:25.679187+00:00,2025-07-21 03:22:25.679187+00:00,2568381197500,2568381230800,,132,0,0,0,1,yhjj998,0,0,0,0,0,0,0,,0,33300
1243,7,yhjj971,100,100,,100,2025-07-21 03:22:25.680935+00:00,2025-07-21 03:22:25.680935+00:00,2568384064400,2568384096200,,133,0,0,0,1,yhjj971,0,0,0,0,0,0,0,,0,31800
1243,7,yhjj944,100,100,,100,2025-07-21 03:22:25.682940+00:00,2025-07-21 03:22:25.682940+00:00,2568384920200,2568385233100,,134,0,0,0,1,yhjj944,0,0,0,0,0,0,0,,0,312900
1243,7,yhjj992,100,100,,100,2025-07-21 03:22:25.682940+00:00,2025-07-21 03:22:25.682940+00:00,2568386369900,2568386564400,,135,0,0,0,1,yhjj992,0,0,0,0,0,0,0,,0,194500
1243,7,yhjj980,100,100,,100,2025-07-21 03:22:25.686951+00:00,2025-07-21 03:22:25.686951+00:00,2568389332400,2568389371600,,136,0,0,0,1,yhjj980,0,0,0,0,0,0,0,,0,39200
1243,7,yhjj1000,100,100,,100,2025-07-21 03:22:25.688957+00:00,2025-07-21 03:22:25.688957+00:00,2568391392100,2568391433800,,137,0,0,0,1,yhjj1000,0,0,0,0,0,0,0,,0,41700
1243,7,yhjj839,100,100,,100,2025-07-21 03:22:25.688957+00:00,2025-07-21 03:22:25.688957+00:00,2568392117900,2568392153600,,138,0,0,0,1,yhjj839,0,0,0,0,0,0,0,,0,35700
1243,7,yhjj933,100,100,,100,2025-07-21 03:22:25.690964+00:00,2025-07-21 03:22:25.690964+00:00,2568393407900,2568393447700,,139,0,0,0,1,yhjj933,0,0,0,0,0,0,0,,0,39800
1243,7,yhjj913,100,100,,100,2025-07-21 03:22:25.690964+00:00,2025-07-21 03:22:25.690964+00:00,2568393880200,2568393917500,,140,0,0,0,1,yhjj913,0,0,0,0,0,0,0,,0,37300
1243,8,yhjj917,100,100,,100,2025-07-21 03:22:25.692970+00:00,2025-07-21 03:22:25.692970+00:00,2568395019000,2568395058600,,141,0,0,0,1,yhjj917,0,0,0,0,0,0,0,,0,39600
1243,8,yhjj891,100,100,,100,2025-07-21 03:22:25.692970+00:00,2025-07-21 03:22:25.692970+00:00,2568396679600,2568396836400,,142,0,0,0,1,yhjj891,0,0,0,0,0,0,0,,0,156800
1243,8,yhjj923,100,100,,100,2025-07-21 03:22:25.694977+00:00,2025-07-21 03:22:25.694977+00:00,2568397120700,2568397149300,,143,0,0,0,1,yhjj923,0,0,0,0,0,0,0,,0,28600
1243,8,yhjj961,100,100,,100,2025-07-21 03:22:25.694977+00:00,2025-07-21 03:22:25.694977+00:00,2568397563600,2568398087400,,144,0,0,0,1,yhjj961,0,0,0,0,0,0,0,,0,523800
1243,8,yhjj930,100,100,,100,2025-07-21 03:22:25.696727+00:00,2025-07-21 03:22:25.696727+00:00,2568398700600,2568398853900,,145,0,0,0,1,yhjj930,0,0,0,0,0,0,0,,0,153300
1243,8,yhjj932,100,100,,100,2025-07-21 03:22:25.698735+00:00,2025-07-21 03:22:25.698735+00:00,2568400988300,2568401041800,,146,0,0,0,1,yhjj932,0,0,0,0,0,0,0,,0,53500
1243,8,yhjj899,100,100,,100,2025-07-21 03:22:25.700742+00:00,2025-07-21 03:22:25.700742+00:00,2568403256400,2568403749800,,147,0,0,0,1,yhjj899,0,0,0,0,0,0,0,,0,493400
1243,8,yhjj875,100,100,,100,2025-07-21 03:22:25.700742+00:00,2025-07-21 03:22:25.700742+00:00,2568404399100,2568404449000,,148,0,0,0,1,yhjj875,0,0,0,0,0,0,0,,0,49900
1243,8,yhjj878,100,100,,100,2025-07-21 03:22:25.700742+00:00,2025-07-21 03:22:25.702750+00:00,2568404665800,2568404775300,,149,0,0,0,1,yhjj878,0,0,0,0,0,0,0,,0,109500
1243,8,yhjj1016,100,100,,100,2025-07-21 03:22:25.702750+00:00,2025-07-21 03:22:25.702750+00:00,2568405058400,2568405106800,,150,0,0,0,1,yhjj1016,0,0,0,0,0,0,0,,0,48400
1243,8,yhjj852,100,100,,100,2025-07-21 03:22:25.702750+00:00,2025-07-21 03:22:25.702750+00:00,2568405817500,2568405858600,,151,0,0,0,1,yhjj852,0,0,0,0,0,0,0,,0,41100
1243,8,yhjj973,100,100,,100,2025-07-21 03:22:25.702750+00:00,2025-07-21 03:22:25.702750+00:00,2568406089600,2568406128500,,152,0,0,0,1,yhjj973,0,0,0,0,0,0,0,,0,38900
1243,8,yhjj988,100,100,,100,2025-07-21 03:22:25.704760+00:00,2025-07-21 03:22:25.704760+00:00,2568407435800,2568408453600,,153,0,0,0,1,yhjj988,0,0,0,0,0,0,0,,0,1017800
1243,8,yhjj938,100,100,,100,2025-07-21 03:22:25.704760+00:00,2025-07-21 03:22:25.706769+00:00,2568408570100,2568408992200,,154,0,0,0,1,yhjj938,0,0,0,0,0,0,0,,0,422100
1243,8,yhjj945,100,100,,100,2025-07-21 03:22:25.706769+00:00,2025-07-21 03:22:25.706769+00:00,2568409169400,2568409218800,,155,0,0,0,1,yhjj945,0,0,0,0,0,0,0,,0,49400
1243,8,yhjj927,100,100,,100,2025-07-21 03:22:25.706769+00:00,2025-07-21 03:22:25.706769+00:00,2568410006900,2568410040500,,156,0,0,0,1,yhjj927,0,0,0,0,0,0,0,,0,33600
1243,8,yhjj994,100,100,,100,2025-07-21 03:22:25.706769+00:00,2025-07-21 03:22:25.706769+00:00,2568410302700,2568410363700,,157,0,0,0,1,yhjj994,0,0,0,0,0,0,0,,0,61000
1243,8,yhjj877,100,100,,100,2025-07-21 03:22:25.706769+00:00,2025-07-21 03:22:25.706769+00:00,2568410439200,2568410481900,,158,0,0,0,1,yhjj877,0,0,0,0,0,0,0,,0,42700
1243,8,yhjj952,100,100,,100,2025-07-21 03:22:25.710785+00:00,2025-07-21 03:22:25.710785+00:00,2568413152600,2568413216500,,159,0,0,0,1,yhjj952,0,0,0,0,0,0,0,,0,63900
1243,8,yhjj958,100,100,,100,2025-07-21 03:22:25.710785+00:00,2025-07-21 03:22:25.710785+00:00,2568413293000,2568413452800,,160,0,0,0,1,yhjj958,0,0,0,0,0,0,0,,0,159800
1243,9,yhjj985,100,100,,100,2025-07-21 03:22:25.712535+00:00,2025-07-21 03:22:25.712535+00:00,2568414605200,2568414963100,,161,0,0,0,1,yhjj985,0,0,0,0,0,0,0,,0,357900
1243,9,yhjj1005,100,100,,100,2025-07-21 03:22:25.712535+00:00,2025-07-21 03:22:25.712535+00:00,2568415060000,2568415121300,,162,0,0,0,1,yhjj1005,0,0,0,0,0,0,0,,0,61300
1243,9,yhjj934,100,100,,100,2025-07-21 03:22:25.712535+00:00,2025-07-21 03:22:25.712535+00:00,2568415709200,2568415808700,,163,0,0,0,1,yhjj934,0,0,0,0,0,0,0,,0,99500
1243,9,yhjj865,100,100,,100,2025-07-21 03:22:25.712535+00:00,2025-07-21 03:22:25.716552+00:00,2568416264000,2568419762400,,164,0,0,0,1,yhjj865,0,0,0,0,0,0,0,,0,3498400
1243,9,yhjj966,100,100,,100,2025-07-21 03:22:25.716552+00:00,2025-07-21 03:22:25.716552+00:00,2568420308300,2568420367500,,165,0,0,0,1,yhjj966,0,0,0,0,0,0,0,,0,59200
1243,9,yhjj850,100,100,,100,2025-07-21 03:22:25.724583+00:00,2025-07-21 03:22:25.724583+00:00,2568427809200,2568427882200,,166,0,0,0,1,yhjj850,0,0,0,0,0,0,0,,0,73000
1243,9,yhjj954,100,100,,100,2025-07-21 03:22:25.724583+00:00,2025-07-21 03:22:25.724583+00:00,2568427954200,2568427992100,,167,0,0,0,1,yhjj954,0,0,0,0,0,0,0,,0,37900
1243,9,yhjj941,100,100,,100,2025-07-21 03:22:25.726593+00:00,2025-07-21 03:22:25.726593+00:00,2568429618800,2568430213800,,168,0,0,0,1,yhjj941,0,0,0,0,0,0,0,,0,595000
1243,9,yhjj890,100,100,,100,2025-07-21 03:22:25.730353+00:00,2025-07-21 03:22:25.730353+00:00,2568433824700,2568434191200,,169,0,0,0,1,yhjj890,0,0,0,0,0,0,0,,0,366500
1243,9,yhjj896,100,100,,100,2025-07-21 03:22:25.730353+00:00,2025-07-21 03:22:25.732362+00:00,2568434272300,2568434911600,,170,0,0,0,1,yhjj896,0,0,0,0,0,0,0,,0,639300
1243,9,yhjj959,100,100,,100,2025-07-21 03:22:25.732362+00:00,2025-07-21 03:22:25.732362+00:00,2568434983100,2568435321300,,171,0,0,0,1,yhjj959,0,0,0,0,0,0,0,,0,338200
1243,9,yhjj901,100,100,,100,2025-07-21 03:22:25.732362+00:00,2025-07-21 03:22:25.732362+00:00,2568435412000,2568435449500,,172,0,0,0,1,yhjj901,0,0,0,0,0,0,0,,0,37500
1243,9,yhjj859,100,100,,100,2025-07-21 03:22:25.732362+00:00,2025-07-21 03:22:25.732362+00:00,2568435574300,2568435621300,,173,0,0,0,1,yhjj859,0,0,0,0,0,0,0,,0,47000
1243,9,yhjj849,100,100,,100,2025-07-21 03:22:25.732362+00:00,2025-07-21 03:22:25.732362+00:00,2568435843900,2568435929600,,174,0,0,0,1,yhjj849,0,0,0,0,0,0,0,,0,85700
1243,9,yhjj1017,100,100,,100,2025-07-21 03:22:25.732362+00:00,2025-07-21 03:22:25.732362+00:00,2568436080900,2568436212700,,175,0,0,0,1,yhjj1017,0,0,0,0,0,0,0,,0,131800
1243,9,yhjj979,100,100,,100,2025-07-21 03:22:25.734370+00:00,2025-07-21 03:22:25.734370+00:00,2568436562500,2568436622800,,176,0,0,0,1,yhjj979,0,0,0,0,0,0,0,,0,60300
1243,9,yhjj895,100,100,,100,2025-07-21 03:22:25.734370+00:00,2025-07-21 03:22:25.734370+00:00,2568436716100,2568437468800,,177,0,0,0,1,yhjj895,0,0,0,0,0,0,0,,0,752700
1243,9,yhjj978,100,100,,100,2025-07-21 03:22:25.734370+00:00,2025-07-21 03:22:25.734370+00:00,2568437953500,2568438051800,,178,0,0,0,1,yhjj978,0,0,0,0,0,0,0,,0,98300
1243,9,yhjj936,100,100,,100,2025-07-21 03:22:25.734370+00:00,2025-07-21 03:22:25.736379+00:00,2568438223200,2568438663700,,179,0,0,0,1,yhjj936,0,0,0,0,0,0,0,,0,440500
1243,9,yhjj957,100,100,,100,2025-07-21 03:22:25.736379+00:00,2025-07-21 03:22:25.736379+00:00,2568438779200,2568438833700,,180,0,0,0,1,yhjj957,0,0,0,0,0,0,0,,0,54500
1243,10,yhjj975,100,100,,100,2025-07-21 03:22:25.736379+00:00,2025-07-21 03:22:25.736379+00:00,2568439041100,2568439179700,,181,0,0,0,1,yhjj975,0,0,0,0,0,0,0,,0,138600
1243,10,yhjj1014,100,100,,100,2025-07-21 03:22:25.736379+00:00,2025-07-21 03:22:25.736379+00:00,2568439619300,2568439693600,,182,0,0,0,1,yhjj1014,0,0,0,0,0,0,0,,0,74300
1243,10,yhjj965,100,100,,100,2025-07-21 03:22:25.736379+00:00,2025-07-21 03:22:25.736379+00:00,2568439765100,2568439830700,,183,0,0,0,1,yhjj965,0,0,0,0,0,0,0,,0,65600
1243,10,yhjj922,100,100,,100,2025-07-21 03:22:25.736379+00:00,2025-07-21 03:22:25.736379+00:00,2568439964700,2568440021300,,184,0,0,0,1,yhjj922,0,0,0,0,0,0,0,,0,56600
1243,10,yhjj999,100,100,,100,2025-07-21 03:22:25.736379+00:00,2025-07-21 03:22:25.736379+00:00,2568440080600,2568440117200,,185,0,0,0,1,yhjj999,0,0,0,0,0,0,0,,0,36600
1243,10,yhjj989,100,100,,100,2025-07-21 03:22:25.736379+00:00,2025-07-21 03:22:25.738385+00:00,2568440319200,2568440437700,,186,0,0,0,1,yhjj989,0,0,0,0,0,0,0,,0,118500
1243,10,yhjj1008,100,100,,100,2025-07-21 03:22:25.738385+00:00,2025-07-21 03:22:25.738385+00:00,2568440576800,2568440646300,,187,0,0,0,1,yhjj1008,0,0,0,0,0,0,0,,0,69500
1243,10,yhjj886,100,100,,100,2025-07-21 03:22:25.738385+00:00,2025-07-21 03:22:25.738385+00:00,2568441042100,2568441102300,,188,0,0,0,1,yhjj886,0,0,0,0,0,0,0,,0,60200
1243,10,yhjj853,100,100,,100,2025-07-21 03:22:25.738385+00:00,2025-07-21 03:22:25.738385+00:00,2568441263600,2568441321900,,189,0,0,0,1,yhjj853,0,0,0,0,0,0,0,,0,58300
1243,10,yhjj964,100,100,,100,2025-07-21 03:22:25.740395+00:00,2025-07-21 03:22:25.740395+00:00,2568443089100,2568443196200,,190,0,0,0,1,yhjj964,0,0,0,0,0,0,0,,0,107100
1243,10,yhjj995,100,100,,100,2025-07-21 03:22:25.740395+00:00,2025-07-21 03:22:25.740395+00:00,2568444098900,2568444166700,,191,0,0,0,1,yhjj995,0,0,0,0,0,0,0,,0,67800
1243,10,yhjj947,100,100,,100,2025-07-21 03:22:25.740395+00:00,2025-07-21 03:22:25.740395+00:00,2568444258000,2568444321000,,192,0,0,0,1,yhjj947,0,0,0,0,0,0,0,,0,63000
1243,10,yhjj874,100,100,,100,2025-07-21 03:22:25.742403+00:00,2025-07-21 03:22:25.742403+00:00,2568444471100,2568444535200,,193,0,0,0,1,yhjj874,0,0,0,0,0,0,0,,0,64100
1243,10,yhjj960,100,100,,100,2025-07-21 03:22:25.742403+00:00,2025-07-21 03:22:25.742403+00:00,2568444680200,2568445218900,,194,0,0,0,1,yhjj960,0,0,0,0,0,0,0,,0,538700
1243,10,yhjj1002,100,100,,100,2025-07-21 03:22:25.742403+00:00,2025-07-21 03:22:25.742403+00:00,2568445304100,2568445365800,,195,0,0,0,1,yhjj1002,0,0,0,0,0,0,0,,0,61700
1243,10,yhjj1007,100,100,,100,2025-07-21 03:22:25.742403+00:00,2025-07-21 03:22:25.742403+00:00,2568445503500,2568445561300,,196,0,0,0,1,yhjj1007,0,0,0,0,0,0,0,,0,57800
1243,10,yhjj915,100,100,,100,2025-07-21 03:22:25.742403+00:00,2025-07-21 03:22:25.742403+00:00,2568445720700,2568445774700,,197,0,0,0,1,yhjj915,0,0,0,0,0,0,0,,0,54000
1243,10,yhjj986,100,100,,100,2025-07-21 03:22:25.744152+00:00,2025-07-21 03:22:25.744152+00:00,2568446123800,2568446938200,,198,0,0,0,1,yhjj986,0,0,0,0,0,0,0,,0,814400
1243,10,yhjj972,100,100,,100,2025-07-21 03:22:25.746160+00:00,2025-07-21 03:22:25.746160+00:00,2568448242300,2568448534900,,199,0,0,0,1,yhjj972,0,0,0,0,0,0,0,,0,292600
1243,10,yhjj868,100,100,,100,2025-07-21 03:22:25.746160+00:00,2025-07-21 03:22:25.746160+00:00,2568448816700,2568448916500,,200,0,0,0,1,yhjj868,0,0,0,0,0,0,0,,0,99800
1244,1,yhjj828,1,2,2.0,100,2025-07-21 03:23:13.991619+00:00,2025-07-21 03:23:13.991619+00:00,2616694094700,2616694248500,,1,0,0,0,1,yhjj828,0,0,0,0,0,0,0,,0,153800
1244,1,yhjj831,2,3,3.0,100,2025-07-21 03:23:13.995333+00:00,2025-07-21 03:23:13.995333+00:00,2616697641100,2616697770300,,2,0,0,0,1,yhjj831,0,0,0,0,0,0,0,,0,129200
1244,1,yhjj900,3,4,4.0,100,2025-07-21 03:23:14.013318+00:00,2025-07-21 03:23:14.013318+00:00,2616720878700,2616720951800,,3,0,0,0,1,yhjj900,0,0,0,0,0,0,0,,0,73100
1244,1,yhjj938,4,5,5.0,100,2025-07-21 03:23:14.013318+00:00,2025-07-21 03:23:14.013318+00:00,2616726807800,2616726865900,,4,0,0,0,1,yhjj938,0,0,0,0,0,0,0,,0,58100
1244,1,yhjj829,5,6,6.0,100,2025-07-21 03:23:14.028649+00:00,2025-07-21 03:23:14.028649+00:00,2616731455800,2616731525200,,5,0,0,0,1,yhjj829,0,0,0,0,0,0,0,,0,69400
1244,1,yhjj836,6,7,7.0,100,2025-07-21 03:23:14.028649+00:00,2025-07-21 03:23:14.028649+00:00,2616731747300,2616731838200,,6,0,0,0,1,yhjj836,0,0,0,0,0,0,0,,0,90900
1244,1,yhjj820,7,8,8.0,100,2025-07-21 03:23:14.030658+00:00,2025-07-21 03:23:14.030658+00:00,2616733642300,2616733694900,,7,0,0,0,1,yhjj820,0,0,0,0,0,0,0,,0,52600
1244,1,yhjj841,8,9,9.0,100,2025-07-21 03:23:14.031766+00:00,2025-07-21 03:23:14.031766+00:00,2616734846500,2616734910400,,8,0,0,0,1,yhjj841,0,0,0,0,0,0,0,,0,63900
1244,1,yhjj913,9,10,10.0,100,2025-07-21 03:23:14.034008+00:00,2025-07-21 03:23:14.034008+00:00,2616736118600,2616736177600,,9,0,0,0,1,yhjj913,0,0,0,0,0,0,0,,0,59000
1244,1,yhjj901,10,11,11.0,100,2025-07-21 03:23:14.034981+00:00,2025-07-21 03:23:14.034981+00:00,2616740008900,2616740061800,,10,0,0,0,1,yhjj901,0,0,0,0,0,0,0,,0,52900
1244,1,yhjj907,11,12,12.0,100,2025-07-21 03:23:14.034981+00:00,2025-07-21 03:23:14.034981+00:00,2616740628100,2616740690300,,11,0,0,0,1,yhjj907,0,0,0,0,0,0,0,,0,62200
1244,1,yhjj888,12,13,13.0,100,2025-07-21 03:23:14.039917+00:00,2025-07-21 03:23:14.039917+00:00,2616741881600,2616741978100,,12,0,0,0,1,yhjj888,0,0,0,0,0,0,0,,0,96500
1244,1,yhjj863,13,14,14.0,100,2025-07-21 03:23:14.040226+00:00,2025-07-21 03:23:14.040226+00:00,2616743412900,2616743550500,,13,0,0,0,1,yhjj863,0,0,0,0,0,0,0,,0,137600
1244,1,yhjj857,14,15,15.0,100,2025-07-21 03:23:14.042252+00:00,2025-07-21 03:23:14.042252+00:00,2616744448300,2616744512900,,14,0,0,0,1,yhjj857,0,0,0,0,0,0,0,,0,64600
1244,1,yhjj905,15,16,16.0,100,2025-07-21 03:23:14.044262+00:00,2025-07-21 03:23:14.044262+00:00,2616750820200,2616750977000,,15,0,0,0,1,yhjj905,0,0,0,0,0,0,0,,0,156800
1244,1,yhjj821,16,17,17.0,100,2025-07-21 03:23:14.044262+00:00,2025-07-21 03:23:14.044262+00:00,2616751075200,2616751153100,,16,0,0,0,1,yhjj821,0,0,0,0,0,0,0,,0,77900
1244,1,yhjj855,17,18,18.0,100,2025-07-21 03:23:14.044262+00:00,2025-07-21 03:23:14.044262+00:00,2616751185300,2616751254000,,17,0,0,0,1,yhjj855,0,0,0,0,0,0,0,,0,68700
1244,1,yhjj826,18,19,19.0,100,2025-07-21 03:23:14.044262+00:00,2025-07-21 03:23:14.044262+00:00,2616751359000,2616751435800,,18,0,0,0,1,yhjj826,0,0,0,0,0,0,0,,0,76800
1244,1,yhjj852,19,20,20.0,100,2025-07-21 03:23:14.050242+00:00,2025-07-21 03:23:14.050242+00:00,2616753161000,2616753235000,,19,0,0,0,1,yhjj852,0,0,0,0,0,0,0,,0,74000
1244,1,yhjj986,20,21,21.0,100,2025-07-21 03:23:14.051944+00:00,2025-07-21 03:23:14.051944+00:00,2616755142400,2616755209200,,20,0,0,0,1,yhjj986,0,0,0,0,0,0,0,,0,66800
1244,2,yhjj904,21,22,22.0,100,2025-07-21 03:23:14.051944+00:00,2025-07-21 03:23:14.051944+00:00,2616755481100,2616755557500,,21,0,0,0,1,yhjj904,0,0,0,0,0,0,0,,0,76400
1244,2,yhjj835,22,23,23.0,100,2025-07-21 03:23:14.053970+00:00,2025-07-21 03:23:14.053970+00:00,2616756984500,2616757063000,,22,0,0,0,1,yhjj835,0,0,0,0,0,0,0,,0,78500
1244,2,yhjj1005,23,24,24.0,100,2025-07-21 03:23:14.055449+00:00,2025-07-21 03:23:14.055449+00:00,2616758004800,2616758075100,,23,0,0,0,1,yhjj1005,0,0,0,0,0,0,0,,0,70300
1244,2,yhjj847,24,25,25.0,100,2025-07-21 03:23:14.055449+00:00,2025-07-21 03:23:14.055449+00:00,2616758163200,2616758679900,,24,0,0,0,1,yhjj847,0,0,0,0,0,0,0,,0,516700
1244,2,yhjj861,25,26,26.0,100,2025-07-21 03:23:14.057473+00:00,2025-07-21 03:23:14.057473+00:00,2616762520400,2616762606200,,25,0,0,0,1,yhjj861,0,0,0,0,0,0,0,,0,85800
1244,2,yhjj870,26,27,27.0,100,2025-07-21 03:23:14.061244+00:00,2025-07-21 03:23:14.061244+00:00,2616765398400,2616765873300,,26,0,0,0,1,yhjj870,0,0,0,0,0,0,0,,0,474900
1244,2,yhjj893,27,28,28.0,100,2025-07-21 03:23:14.061244+00:00,2025-07-21 03:23:14.061244+00:00,2616765928900,2616765997800,,27,0,0,0,1,yhjj893,0,0,0,0,0,0,0,,0,68900
1244,2,yhjj961,28,29,29.0,100,2025-07-21 03:23:14.061244+00:00,2025-07-21 03:23:14.061244+00:00,2616766432200,2616766656200,,28,0,0,0,1,yhjj961,0,0,0,0,0,0,0,,0,224000
1244,2,yhjj973,29,30,30.0,100,2025-07-21 03:23:14.066670+00:00,2025-07-21 03:23:14.066670+00:00,2616769175000,2616769329700,,29,0,0,0,1,yhjj973,0,0,0,0,0,0,0,,0,154700
1244,2,yhjj881,30,31,31.0,100,2025-07-21 03:23:14.066670+00:00,2025-07-21 03:23:14.066670+00:00,2616769706200,2616769775900,,30,0,0,0,1,yhjj881,0,0,0,0,0,0,0,,0,69700
1244,2,yhjj867,31,32,32.0,100,2025-07-21 03:23:14.069960+00:00,2025-07-21 03:23:14.069960+00:00,2616771928100,2616772042600,,31,0,0,0,1,yhjj867,0,0,0,0,0,0,0,,0,114500
1244,2,yhjj1004,32,33,33.0,100,2025-07-21 03:23:14.069960+00:00,2025-07-21 03:23:14.069960+00:00,2616773657700,2616773708800,,32,0,0,0,1,yhjj1004,0,0,0,0,0,0,0,,0,51100
1244,2,yhjj830,33,34,34.0,100,2025-07-21 03:23:14.072403+00:00,2025-07-21 03:23:14.072403+00:00,2616775206500,2616775299700,,33,0,0,0,1,yhjj830,0,0,0,0,0,0,0,,0,93200
1244,2,yhjj994,34,35,35.0,100,2025-07-21 03:23:14.072403+00:00,2025-07-21 03:23:14.072403+00:00,2616775369300,2616775520400,,34,0,0,0,1,yhjj994,0,0,0,0,0,0,0,,0,151100
1244,2,yhjj967,35,36,36.0,100,2025-07-21 03:23:14.074636+00:00,2025-07-21 03:23:14.074636+00:00,2616778549700,2616778609900,,35,0,0,0,1,yhjj967,0,0,0,0,0,0,0,,0,60200
1244,2,yhjj873,36,37,37.0,100,2025-07-21 03:23:14.074636+00:00,2025-07-21 03:23:14.074636+00:00,2616778983400,2616779043900,,36,0,0,0,1,yhjj873,0,0,0,0,0,0,0,,0,60500
1244,2,yhjj1011,37,38,38.0,100,2025-07-21 03:23:14.078044+00:00,2025-07-21 03:23:14.079211+00:00,2616781122300,2616781276700,,37,0,0,0,1,yhjj1011,0,0,0,0,0,0,0,,0,154400
1244,2,yhjj972,38,39,39.0,100,2025-07-21 03:23:14.079211+00:00,2025-07-21 03:23:14.079211+00:00,2616782642900,2616782700500,,38,0,0,0,1,yhjj972,0,0,0,0,0,0,0,,0,57600
1244,2,yhjj869,39,40,40.0,100,2025-07-21 03:23:14.079211+00:00,2025-07-21 03:23:14.079211+00:00,2616782917000,2616782994300,,39,0,0,0,1,yhjj869,0,0,0,0,0,0,0,,0,77300
1244,2,yhjj941,40,41,41.0,100,2025-07-21 03:23:14.079211+00:00,2025-07-21 03:23:14.079211+00:00,2616783077900,2616783194700,,40,0,0,0,1,yhjj941,0,0,0,0,0,0,0,,0,116800
1244,3,yhjj934,41,42,42.0,100,2025-07-21 03:23:14.081236+00:00,2025-07-21 03:23:14.081236+00:00,2616783392200,2616783469000,,41,0,0,0,1,yhjj934,0,0,0,0,0,0,0,,0,76800
1244,3,yhjj971,42,43,43.0,100,2025-07-21 03:23:14.082707+00:00,2025-07-21 03:23:14.083020+00:00,2616784944000,2616785042500,,42,0,0,0,1,yhjj971,0,0,0,0,0,0,0,,0,98500
1244,3,yhjj981,43,44,44.0,100,2025-07-21 03:23:14.083020+00:00,2025-07-21 03:23:14.083020+00:00,2616787329900,2616787406700,,43,0,0,0,1,yhjj981,0,0,0,0,0,0,0,,0,76800
1244,3,yhjj940,44,45,45.0,100,2025-07-21 03:23:14.083020+00:00,2025-07-21 03:23:14.083020+00:00,2616787510100,2616787563500,,44,0,0,0,1,yhjj940,0,0,0,0,0,0,0,,0,53400
1244,3,yhjj832,45,46,46.0,100,2025-07-21 03:23:14.086449+00:00,2025-07-21 03:23:14.086449+00:00,2616788642400,2616788716600,,45,0,0,0,1,yhjj832,0,0,0,0,0,0,0,,0,74200
1244,3,yhjj885,46,47,47.0,100,2025-07-21 03:23:14.086449+00:00,2025-07-21 03:23:14.086449+00:00,2616789141900,2616789278900,,46,0,0,0,1,yhjj885,0,0,0,0,0,0,0,,0,137000
1244,3,yhjj895,47,48,48.0,100,2025-07-21 03:23:14.093130+00:00,2025-07-21 03:23:14.093130+00:00,2616795442800,2616795496900,,47,0,0,0,1,yhjj895,0,0,0,0,0,0,0,,0,54100
1244,3,yhjj937,48,49,49.0,100,2025-07-21 03:23:14.093130+00:00,2025-07-21 03:23:14.093130+00:00,2616795753800,2616796082800,,48,0,0,0,1,yhjj937,0,0,0,0,0,0,0,,0,329000
1244,3,yhjj903,49,50,50.0,100,2025-07-21 03:23:14.093130+00:00,2025-07-21 03:23:14.093130+00:00,2616796115200,2616796182600,,49,0,0,0,1,yhjj903,0,0,0,0,0,0,0,,0,67400
