roomNumber,bin,user_id,prev_people,curr_people,expected_people,max_people,prev_entry_time,curr_entry_time,true_critical_section_nanoTime_start,true_critical_section_nanoTime_end,anomaly_type,room_entry_sequence,lost_update_expected,lost_update_actual,lost_update_diff,contention_group_size,contention_user_ids,over_capacity_amount,over_capacity_curr,over_capacity_max,expected_curr_by_sequence,actual_curr_people,curr_sequence_diff,sorted_sequence_position,intervening_users_in_critical_section,intervening_user_count_critical,true_critical_section_duration_nanos
1181,7,yhjj927,100,100,,100,2025-07-17 08:52:19.051866+00:00,2025-07-17 08:52:19.051866+00:00,26920772168400,26920772244700,,124,0,0,0,1,yhjj927,0,0,0,0,0,0,0,,0,76300
1181,7,yhjj920,100,100,,100,2025-07-17 08:52:19.052865+00:00,2025-07-17 08:52:19.052865+00:00,26920773601400,26920773622000,,125,0,0,0,1,yhjj920,0,0,0,0,0,0,0,,0,20600
1181,7,yhjj960,100,100,,100,2025-07-17 08:52:19.053866+00:00,2025-07-17 08:52:19.053866+00:00,26920774980700,26920775021700,,126,0,0,0,1,yhjj960,0,0,0,0,0,0,0,,0,41000
1181,7,yhjj984,100,100,,100,2025-07-17 08:52:19.056864+00:00,2025-07-17 08:52:19.056864+00:00,26920777528200,26920777548000,,127,0,0,0,1,yhjj984,0,0,0,0,0,0,0,,0,19800
1181,7,yhjj977,100,100,,100,2025-07-17 08:52:19.056864+00:00,2025-07-17 08:52:19.056864+00:00,26920778009200,26920778029400,,128,0,0,0,1,yhjj977,0,0,0,0,0,0,0,,0,20200
1181,7,yhjj865,100,100,,100,2025-07-17 08:52:19.057865+00:00,2025-07-17 08:52:19.057865+00:00,26920778361700,26920778379400,,129,0,0,0,1,yhjj865,0,0,0,0,0,0,0,,0,17700
1181,7,yhjj907,100,100,,100,2025-07-17 08:52:19.059867+00:00,2025-07-17 08:52:19.059867+00:00,26920780919900,26920780939200,,130,0,0,0,1,yhjj907,0,0,0,0,0,0,0,,0,19300
1181,7,yhjj987,100,100,,100,2025-07-17 08:52:19.060865+00:00,2025-07-17 08:52:19.060865+00:00,26920781123100,26920781142400,,131,0,0,0,1,yhjj987,0,0,0,0,0,0,0,,0,19300
1181,7,yhjj871,100,100,,100,2025-07-17 08:52:19.061868+00:00,2025-07-17 08:52:19.061868+00:00,26920782146600,26920782178200,,132,0,0,0,1,yhjj871,0,0,0,0,0,0,0,,0,31600
1181,7,yhjj995,100,100,,100,2025-07-17 08:52:19.061868+00:00,2025-07-17 08:52:19.061868+00:00,26920782369400,26920782404100,,133,0,0,0,1,yhjj995,0,0,0,0,0,0,0,,0,34700
1181,7,yhjj938,100,100,,100,2025-07-17 08:52:19.062865+00:00,2025-07-17 08:52:19.062865+00:00,26920783638700,26920783660100,,134,0,0,0,1,yhjj938,0,0,0,0,0,0,0,,0,21400
1181,7,yhjj975,100,100,,100,2025-07-17 08:52:19.063868+00:00,2025-07-17 08:52:19.063868+00:00,26920784581700,26920784637800,,135,0,0,0,1,yhjj975,0,0,0,0,0,0,0,,0,56100
1181,7,yhjj988,100,100,,100,2025-07-17 08:52:19.064864+00:00,2025-07-17 08:52:19.064864+00:00,26920785864600,26920785884300,,136,0,0,0,1,yhjj988,0,0,0,0,0,0,0,,0,19700
1181,7,yhjj939,100,100,,100,2025-07-17 08:52:19.064864+00:00,2025-07-17 08:52:19.064864+00:00,26920785965000,26920786001600,,137,0,0,0,1,yhjj939,0,0,0,0,0,0,0,,0,36600
1181,7,yhjj943,100,100,,100,2025-07-17 08:52:19.065867+00:00,2025-07-17 08:52:19.065867+00:00,26920786044700,26920786082500,,138,0,0,0,1,yhjj943,0,0,0,0,0,0,0,,0,37800
1181,7,yhjj909,100,100,,100,2025-07-17 08:52:19.066864+00:00,2025-07-17 08:52:19.066864+00:00,26920787182000,26920787205500,,139,0,0,0,1,yhjj909,0,0,0,0,0,0,0,,0,23500
1181,7,yhjj980,100,100,,100,2025-07-17 08:52:19.066864+00:00,2025-07-17 08:52:19.066864+00:00,26920787360900,26920787381600,,140,0,0,0,1,yhjj980,0,0,0,0,0,0,0,,0,20700
1181,8,yhjj999,100,100,,100,2025-07-17 08:52:19.068864+00:00,2025-07-17 08:52:19.068864+00:00,26920789257600,26920789278700,,141,0,0,0,1,yhjj999,0,0,0,0,0,0,0,,0,21100
1181,8,yhjj924,100,100,,100,2025-07-17 08:52:19.068864+00:00,2025-07-17 08:52:19.068864+00:00,26920789647500,26920789667000,,142,0,0,0,1,yhjj924,0,0,0,0,0,0,0,,0,19500
1181,8,yhjj851,100,100,,100,2025-07-17 08:52:19.069865+00:00,2025-07-17 08:52:19.069865+00:00,26920790550500,26920790569600,,143,0,0,0,1,yhjj851,0,0,0,0,0,0,0,,0,19100
1181,8,yhjj1006,100,100,,100,2025-07-17 08:52:19.072865+00:00,2025-07-17 08:52:19.072865+00:00,26920793587900,26920793609300,,144,0,0,0,1,yhjj1006,0,0,0,0,0,0,0,,0,21400
1181,8,yhjj957,100,100,,100,2025-07-17 08:52:19.072865+00:00,2025-07-17 08:52:19.072865+00:00,26920793875200,26920793893000,,145,0,0,0,1,yhjj957,0,0,0,0,0,0,0,,0,17800
1181,8,yhjj973,100,100,,100,2025-07-17 08:52:19.073868+00:00,2025-07-17 08:52:19.073868+00:00,26920794830700,26920794949600,,146,0,0,0,1,yhjj973,0,0,0,0,0,0,0,,0,118900
1181,8,yhjj969,100,100,,100,2025-07-17 08:52:19.074865+00:00,2025-07-17 08:52:19.074865+00:00,26920795330500,26920795450400,,147,0,0,0,1,yhjj969,0,0,0,0,0,0,0,,0,119900
1181,8,yhjj985,100,100,,100,2025-07-17 08:52:19.080865+00:00,2025-07-17 08:52:19.080865+00:00,26920801140300,26920801165700,,148,0,0,0,1,yhjj985,0,0,0,0,0,0,0,,0,25400
1181,8,yhjj897,100,100,,100,2025-07-17 08:52:19.080865+00:00,2025-07-17 08:52:19.080865+00:00,26920801466800,26920801487600,,149,0,0,0,1,yhjj897,0,0,0,0,0,0,0,,0,20800
1181,8,yhjj898,100,100,,100,2025-07-17 08:52:19.080865+00:00,2025-07-17 08:52:19.080865+00:00,26920801983500,26920802001100,,150,0,0,0,1,yhjj898,0,0,0,0,0,0,0,,0,17600
1181,8,yhjj978,100,100,,100,2025-07-17 08:52:19.081866+00:00,2025-07-17 08:52:19.081866+00:00,26920802454000,26920802473000,,151,0,0,0,1,yhjj978,0,0,0,0,0,0,0,,0,19000
1181,8,yhjj958,100,100,,100,2025-07-17 08:52:19.083869+00:00,2025-07-17 08:52:19.083869+00:00,26920804345200,26920804448100,,152,0,0,0,1,yhjj958,0,0,0,0,0,0,0,,0,102900
1181,8,yhjj991,100,100,,100,2025-07-17 08:52:19.083869+00:00,2025-07-17 08:52:19.083869+00:00,26920804626500,26920804646600,,153,0,0,0,1,yhjj991,0,0,0,0,0,0,0,,0,20100
1181,8,yhjj968,100,100,,100,2025-07-17 08:52:19.083869+00:00,2025-07-17 08:52:19.083869+00:00,26920804999600,26920805025700,,154,0,0,0,1,yhjj968,0,0,0,0,0,0,0,,0,26100
1181,8,yhjj1015,100,100,,100,2025-07-17 08:52:19.085867+00:00,2025-07-17 08:52:19.085867+00:00,26920806298200,26920806318100,,155,0,0,0,1,yhjj1015,0,0,0,0,0,0,0,,0,19900
1181,8,yhjj949,100,100,,100,2025-07-17 08:52:19.087865+00:00,2025-07-17 08:52:19.087865+00:00,26920808096200,26920808117100,,156,0,0,0,1,yhjj949,0,0,0,0,0,0,0,,0,20900
1181,8,yhjj979,100,100,,100,2025-07-17 08:52:19.087865+00:00,2025-07-17 08:52:19.087865+00:00,26920808677500,26920808701800,,157,0,0,0,1,yhjj979,0,0,0,0,0,0,0,,0,24300
1181,8,yhjj914,100,100,,100,2025-07-17 08:52:19.087865+00:00,2025-07-17 08:52:19.087865+00:00,26920808789700,26920808824600,,158,0,0,0,1,yhjj914,0,0,0,0,0,0,0,,0,34900
1181,8,yhjj986,100,100,,100,2025-07-17 08:52:19.091867+00:00,2025-07-17 08:52:19.091867+00:00,26920812120400,26920812140700,,159,0,0,0,1,yhjj986,0,0,0,0,0,0,0,,0,20300
1181,8,yhjj974,100,100,,100,2025-07-17 08:52:19.091867+00:00,2025-07-17 08:52:19.091867+00:00,26920812311300,26920812383100,,160,0,0,0,1,yhjj974,0,0,0,0,0,0,0,,0,71800
1181,9,yhjj981,100,100,,100,2025-07-17 08:52:19.091867+00:00,2025-07-17 08:52:19.091867+00:00,26920812564400,26920812653600,,161,0,0,0,1,yhjj981,0,0,0,0,0,0,0,,0,89200
1181,9,yhjj971,100,100,,100,2025-07-17 08:52:19.093866+00:00,2025-07-17 08:52:19.093866+00:00,26920814060100,26920814181200,,162,0,0,0,1,yhjj971,0,0,0,0,0,0,0,,0,121100
1181,9,yhjj896,100,100,,100,2025-07-17 08:52:19.101866+00:00,2025-07-17 08:52:19.101866+00:00,26920822936200,26920822960200,,163,0,0,0,1,yhjj896,0,0,0,0,0,0,0,,0,24000
1181,9,yhjj965,100,100,,100,2025-07-17 08:52:19.105867+00:00,2025-07-17 08:52:19.105867+00:00,26920826746700,26920826773300,,164,0,0,0,1,yhjj965,0,0,0,0,0,0,0,,0,26600
1181,9,yhjj931,100,100,,100,2025-07-17 08:52:19.108865+00:00,2025-07-17 08:52:19.108865+00:00,26920829993200,26920830016500,,165,0,0,0,1,yhjj931,0,0,0,0,0,0,0,,0,23300
1181,9,yhjj990,100,100,,100,2025-07-17 08:52:19.110864+00:00,2025-07-17 08:52:19.110864+00:00,26920831616500,26920831637700,,166,0,0,0,1,yhjj990,0,0,0,0,0,0,0,,0,21200
1181,9,yhjj1012,100,100,,100,2025-07-17 08:52:19.111870+00:00,2025-07-17 08:52:19.111870+00:00,26920832495800,26920832598300,,167,0,0,0,1,yhjj1012,0,0,0,0,0,0,0,,0,102500
1181,9,yhjj882,100,100,,100,2025-07-17 08:52:19.111870+00:00,2025-07-17 08:52:19.111870+00:00,26920832670100,26920832708600,,168,0,0,0,1,yhjj882,0,0,0,0,0,0,0,,0,38500
1181,9,yhjj863,100,100,,100,2025-07-17 08:52:19.111870+00:00,2025-07-17 08:52:19.111870+00:00,26920832770500,26920832805800,,169,0,0,0,1,yhjj863,0,0,0,0,0,0,0,,0,35300
1181,9,yhjj911,100,100,,100,2025-07-17 08:52:19.111870+00:00,2025-07-17 08:52:19.111870+00:00,26920832965800,26920833002700,,170,0,0,0,1,yhjj911,0,0,0,0,0,0,0,,0,36900
1181,9,yhjj1001,100,100,,100,2025-07-17 08:52:19.112864+00:00,2025-07-17 08:52:19.112864+00:00,26920833629600,26920833665400,,171,0,0,0,1,yhjj1001,0,0,0,0,0,0,0,,0,35800
1181,9,yhjj1010,100,100,,100,2025-07-17 08:52:19.112864+00:00,2025-07-17 08:52:19.112864+00:00,26920833799400,26920833818300,,172,0,0,0,1,yhjj1010,0,0,0,0,0,0,0,,0,18900
1181,9,yhjj884,100,100,,100,2025-07-17 08:52:19.117867+00:00,2025-07-17 08:52:19.117867+00:00,26920838157900,26920838180100,,173,0,0,0,1,yhjj884,0,0,0,0,0,0,0,,0,22200
1181,9,yhjj891,100,100,,100,2025-07-17 08:52:19.119866+00:00,2025-07-17 08:52:19.119866+00:00,26920840128200,26920840149700,,174,0,0,0,1,yhjj891,0,0,0,0,0,0,0,,0,21500
1181,9,yhjj937,100,100,,100,2025-07-17 08:52:19.120864+00:00,2025-07-17 08:52:19.120864+00:00,26920841770900,26920841795600,,175,0,0,0,1,yhjj937,0,0,0,0,0,0,0,,0,24700
1181,9,yhjj948,100,100,,100,2025-07-17 08:52:19.122864+00:00,2025-07-17 08:52:19.122864+00:00,26920843604000,26920843629000,,176,0,0,0,1,yhjj948,0,0,0,0,0,0,0,,0,25000
1181,9,yhjj997,100,100,,100,2025-07-17 08:52:19.123871+00:00,2025-07-17 08:52:19.123871+00:00,26920844197000,26920844220300,,177,0,0,0,1,yhjj997,0,0,0,0,0,0,0,,0,23300
1181,9,yhjj950,100,100,,100,2025-07-17 08:52:19.123871+00:00,2025-07-17 08:52:19.123871+00:00,26920844293000,26920844314300,,178,0,0,0,1,yhjj950,0,0,0,0,0,0,0,,0,21300
1181,9,yhjj1014,100,100,,100,2025-07-17 08:52:19.125867+00:00,2025-07-17 08:52:19.125867+00:00,26920846407900,26920846431700,,179,0,0,0,1,yhjj1014,0,0,0,0,0,0,0,,0,23800
1181,9,yhjj952,100,100,,100,2025-07-17 08:52:19.125867+00:00,2025-07-17 08:52:19.125867+00:00,26920846597000,26920846617200,,180,0,0,0,1,yhjj952,0,0,0,0,0,0,0,,0,20200
1181,10,yhjj929,100,100,,100,2025-07-17 08:52:19.128865+00:00,2025-07-17 08:52:19.128865+00:00,26920849737400,26920849773300,,181,0,0,0,1,yhjj929,0,0,0,0,0,0,0,,0,35900
1181,10,yhjj983,100,100,,100,2025-07-17 08:52:19.128865+00:00,2025-07-17 08:52:19.128865+00:00,26920849869900,26920849958200,,182,0,0,0,1,yhjj983,0,0,0,0,0,0,0,,0,88300
1181,10,yhjj951,100,100,,100,2025-07-17 08:52:19.129865+00:00,2025-07-17 08:52:19.129865+00:00,26920850110500,26920850184000,,183,0,0,0,1,yhjj951,0,0,0,0,0,0,0,,0,73500
1181,10,yhjj867,100,100,,100,2025-07-17 08:52:19.129865+00:00,2025-07-17 08:52:19.129865+00:00,26920850752600,26920850812100,,184,0,0,0,1,yhjj867,0,0,0,0,0,0,0,,0,59500
1181,10,yhjj1018,100,100,,100,2025-07-17 08:52:19.129865+00:00,2025-07-17 08:52:19.129865+00:00,26920850970700,26920851026700,,185,0,0,0,1,yhjj1018,0,0,0,0,0,0,0,,0,56000
1181,10,yhjj954,100,100,,100,2025-07-17 08:52:19.130866+00:00,2025-07-17 08:52:19.130866+00:00,26920851404000,26920851428900,,186,0,0,0,1,yhjj954,0,0,0,0,0,0,0,,0,24900
1181,10,yhjj936,100,100,,100,2025-07-17 08:52:19.130866+00:00,2025-07-17 08:52:19.130866+00:00,26920851574000,26920851613700,,187,0,0,0,1,yhjj936,0,0,0,0,0,0,0,,0,39700
1181,10,yhjj899,100,100,,100,2025-07-17 08:52:19.130866+00:00,2025-07-17 08:52:19.130866+00:00,26920851666400,26920851712700,,188,0,0,0,1,yhjj899,0,0,0,0,0,0,0,,0,46300
1181,10,yhjj966,100,100,,100,2025-07-17 08:52:19.131864+00:00,2025-07-17 08:52:19.131864+00:00,26920852380200,26920852500100,,189,0,0,0,1,yhjj966,0,0,0,0,0,0,0,,0,119900
1181,10,yhjj972,100,100,,100,2025-07-17 08:52:19.131864+00:00,2025-07-17 08:52:19.131864+00:00,26920852608500,26920852649300,,190,0,0,0,1,yhjj972,0,0,0,0,0,0,0,,0,40800
1181,10,yhjj947,100,100,,100,2025-07-17 08:52:19.131864+00:00,2025-07-17 08:52:19.131864+00:00,26920852755200,26920852804800,,191,0,0,0,1,yhjj947,0,0,0,0,0,0,0,,0,49600
1181,10,yhjj967,100,100,,100,2025-07-17 08:52:19.131864+00:00,2025-07-17 08:52:19.131864+00:00,26920852865800,26920852900900,,192,0,0,0,1,yhjj967,0,0,0,0,0,0,0,,0,35100
1181,10,yhjj893,100,100,,100,2025-07-17 08:52:19.132866+00:00,2025-07-17 08:52:19.132866+00:00,26920853204600,26920853357900,,193,0,0,0,1,yhjj893,0,0,0,0,0,0,0,,0,153300
1181,10,yhjj836,100,100,,100,2025-07-17 08:52:19.132866+00:00,2025-07-17 08:52:19.132866+00:00,26920853429000,26920853473000,,194,0,0,0,1,yhjj836,0,0,0,0,0,0,0,,0,44000
1181,10,yhjj989,100,100,,100,2025-07-17 08:52:19.132866+00:00,2025-07-17 08:52:19.132866+00:00,26920853535500,26920853581600,,195,0,0,0,1,yhjj989,0,0,0,0,0,0,0,,0,46100
1181,10,yhjj905,100,100,,100,2025-07-17 08:52:19.132866+00:00,2025-07-17 08:52:19.132866+00:00,26920853786900,26920853824500,,196,0,0,0,1,yhjj905,0,0,0,0,0,0,0,,0,37600
1181,10,yhjj940,100,100,,100,2025-07-17 08:52:19.133864+00:00,2025-07-17 08:52:19.133864+00:00,26920854043000,26920854113600,,197,0,0,0,1,yhjj940,0,0,0,0,0,0,0,,0,70600
1181,10,yhjj1000,100,100,,100,2025-07-17 08:52:19.133864+00:00,2025-07-17 08:52:19.133864+00:00,26920854174400,26920854224200,,198,0,0,0,1,yhjj1000,0,0,0,0,0,0,0,,0,49800
1181,10,yhjj1002,100,100,,100,2025-07-17 08:52:19.133864+00:00,2025-07-17 08:52:19.133864+00:00,26920854349400,26920854383600,,199,0,0,0,1,yhjj1002,0,0,0,0,0,0,0,,0,34200
1181,10,yhjj1017,100,100,,100,2025-07-17 08:52:19.133864+00:00,2025-07-17 08:52:19.133864+00:00,26920854637300,26920854685200,,200,0,0,0,1,yhjj1017,0,0,0,0,0,0,0,,0,47900
1182,1,yhjj819,1,2,2.0,100,2025-07-17 08:54:59.953621+00:00,2025-07-17 08:54:59.953621+00:00,27081674837400,27081674882200,,1,0,0,0,1,yhjj819,0,0,0,0,0,0,0,,0,44800
1182,1,yhjj858,2,3,3.0,100,2025-07-17 08:54:59.963561+00:00,2025-07-17 08:54:59.963561+00:00,27081684246200,27081684310800,,2,0,0,0,1,yhjj858,0,0,0,0,0,0,0,,0,64600
1182,1,yhjj838,3,4,4.0,100,2025-07-17 08:54:59.969632+00:00,2025-07-17 08:54:59.970636+00:00,27081690806500,27081691002300,,3,0,0,0,1,yhjj838,0,0,0,0,0,0,0,,0,195800
1182,1,yhjj835,4,5,5.0,100,2025-07-17 08:54:59.970636+00:00,2025-07-17 08:54:59.970636+00:00,27081691161700,27081691230200,,4,0,0,0,1,yhjj835,0,0,0,0,0,0,0,,0,68500
1182,1,yhjj842,5,6,6.0,100,2025-07-17 08:54:59.971859+00:00,2025-07-17 08:54:59.971859+00:00,27081692774400,27081693147200,,5,0,0,0,1,yhjj842,0,0,0,0,0,0,0,,0,372800
1182,1,yhjj870,6,7,7.0,100,2025-07-17 08:54:59.973903+00:00,2025-07-17 08:54:59.973903+00:00,27081695511100,27081695597600,,6,0,0,0,1,yhjj870,0,0,0,0,0,0,0,,0,86500
1182,1,yhjj821,7,8,8.0,100,2025-07-17 08:54:59.976364+00:00,2025-07-17 08:54:59.976364+00:00,27081698069900,27081698128600,,7,0,0,0,1,yhjj821,0,0,0,0,0,0,0,,0,58700
1182,1,yhjj856,8,9,9.0,100,2025-07-17 08:54:59.978510+00:00,2025-07-17 08:54:59.978510+00:00,27081699538900,27081699615600,,8,0,0,0,1,yhjj856,0,0,0,0,0,0,0,,0,76700
1182,1,yhjj877,9,10,10.0,100,2025-07-17 08:54:59.980521+00:00,2025-07-17 08:54:59.980521+00:00,27081702239900,27081702293400,,9,0,0,0,1,yhjj877,0,0,0,0,0,0,0,,0,53500
1182,1,yhjj902,10,11,11.0,100,2025-07-17 08:54:59.982531+00:00,2025-07-17 08:54:59.982531+00:00,27081703190100,27081703270300,,10,0,0,0,1,yhjj902,0,0,0,0,0,0,0,,0,80200
1182,1,yhjj849,11,12,12.0,100,2025-07-17 08:54:59.982531+00:00,2025-07-17 08:54:59.982531+00:00,27081704162700,27081704215300,,11,0,0,0,1,yhjj849,0,0,0,0,0,0,0,,0,52600
1182,1,yhjj825,12,13,13.0,100,2025-07-17 08:54:59.984541+00:00,2025-07-17 08:54:59.984541+00:00,27081705298900,27081705590400,,12,0,0,0,1,yhjj825,0,0,0,0,0,0,0,,0,291500
1182,1,yhjj888,13,14,14.0,100,2025-07-17 08:54:59.984541+00:00,2025-07-17 08:54:59.984541+00:00,27081705657100,27081706200000,,13,0,0,0,1,yhjj888,0,0,0,0,0,0,0,,0,542900
1182,1,yhjj854,14,15,15.0,100,2025-07-17 08:54:59.984541+00:00,2025-07-17 08:54:59.984541+00:00,27081706273100,27081706344300,,14,0,0,0,1,yhjj854,0,0,0,0,0,0,0,,0,71200
1182,1,yhjj895,15,16,16.0,100,2025-07-17 08:54:59.988329+00:00,2025-07-17 08:54:59.988329+00:00,27081710183100,27081710241400,,15,0,0,0,1,yhjj895,0,0,0,0,0,0,0,,0,58300
1182,1,yhjj851,16,17,17.0,100,2025-07-17 08:55:00.031563+00:00,2025-07-17 08:55:00.031563+00:00,27081753021200,27081753073300,,16,0,0,0,1,yhjj851,0,0,0,0,0,0,0,,0,52100
1182,1,yhjj824,17,18,18.0,100,2025-07-17 08:55:00.039118+00:00,2025-07-17 08:55:00.039118+00:00,27081759584300,27081759632300,,17,0,0,0,1,yhjj824,0,0,0,0,0,0,0,,0,48000
1182,1,yhjj847,18,19,19.0,100,2025-07-17 08:55:00.043171+00:00,2025-07-17 08:55:00.043171+00:00,27081763389000,27081763436900,,18,0,0,0,1,yhjj847,0,0,0,0,0,0,0,,0,47900
1182,1,yhjj878,19,20,20.0,100,2025-07-17 08:55:00.045549+00:00,2025-07-17 08:55:00.045549+00:00,27081768165200,27081768215800,,19,0,0,0,1,yhjj878,0,0,0,0,0,0,0,,0,50600
1182,1,yhjj832,20,21,21.0,100,2025-07-17 08:55:00.048325+00:00,2025-07-17 08:55:00.048325+00:00,27081768647100,27081768687300,,20,0,0,0,1,yhjj832,0,0,0,0,0,0,0,,0,40200
1182,2,yhjj833,21,22,22.0,100,2025-07-17 08:55:00.048325+00:00,2025-07-17 08:55:00.048325+00:00,27081770179600,27081770223300,,21,0,0,0,1,yhjj833,0,0,0,0,0,0,0,,0,43700
1182,2,yhjj840,22,23,23.0,100,2025-07-17 08:55:00.050330+00:00,2025-07-17 08:55:00.050330+00:00,27081770606100,27081770651100,,22,0,0,0,1,yhjj840,0,0,0,0,0,0,0,,0,45000
1182,2,yhjj922,23,24,24.0,100,2025-07-17 08:55:00.050330+00:00,2025-07-17 08:55:00.050330+00:00,27081770848800,27081771174000,,23,0,0,0,1,yhjj922,0,0,0,0,0,0,0,,0,325200
1182,2,yhjj857,24,25,25.0,100,2025-07-17 08:55:00.055352+00:00,2025-07-17 08:55:00.057360+00:00,27081777529300,27081777595200,,24,0,0,0,1,yhjj857,0,0,0,0,0,0,0,,0,65900
1182,2,yhjj923,25,26,26.0,100,2025-07-17 08:55:00.059368+00:00,2025-07-17 08:55:00.059368+00:00,27081780705300,27081780781400,,25,0,0,0,1,yhjj923,0,0,0,0,0,0,0,,0,76100
1182,2,yhjj848,26,27,27.0,100,2025-07-17 08:55:00.065395+00:00,2025-07-17 08:55:00.065395+00:00,27081787658700,27081787714300,,26,0,0,0,1,yhjj848,0,0,0,0,0,0,0,,0,55600
1182,2,yhjj859,27,28,28.0,100,2025-07-17 08:55:00.065395+00:00,2025-07-17 08:55:00.065395+00:00,27081788889800,27081788948400,,27,0,0,0,1,yhjj859,0,0,0,0,0,0,0,,0,58600
1182,2,yhjj874,28,29,29.0,100,2025-07-17 08:55:00.065395+00:00,2025-07-17 08:55:00.065395+00:00,27081789135400,27081789198200,,28,0,0,0,1,yhjj874,0,0,0,0,0,0,0,,0,62800
1182,2,yhjj836,29,30,30.0,100,2025-07-17 08:55:00.065395+00:00,2025-07-17 08:55:00.065395+00:00,27081789425300,27081789523900,,29,0,0,0,1,yhjj836,0,0,0,0,0,0,0,,0,98600
1182,2,yhjj822,30,31,31.0,100,2025-07-17 08:55:00.072006+00:00,2025-07-17 08:55:00.072006+00:00,27081792188400,27081792299300,,30,0,0,0,1,yhjj822,0,0,0,0,0,0,0,,0,110900
1182,2,yhjj943,31,32,32.0,100,2025-07-17 08:55:00.076254+00:00,2025-07-17 08:55:00.076254+00:00,27081798266600,27081798306600,,31,0,0,0,1,yhjj943,0,0,0,0,0,0,0,,0,40000
1182,2,yhjj889,32,33,33.0,100,2025-07-17 08:55:00.076254+00:00,2025-07-17 08:55:00.076254+00:00,27081799032800,27081799073300,,32,0,0,0,1,yhjj889,0,0,0,0,0,0,0,,0,40500
1182,2,yhjj860,33,34,34.0,100,2025-07-17 08:55:00.076254+00:00,2025-07-17 08:55:00.076254+00:00,27081799396900,27081799455100,,33,0,0,0,1,yhjj860,0,0,0,0,0,0,0,,0,58200
1182,2,yhjj890,34,35,35.0,100,2025-07-17 08:55:00.081037+00:00,2025-07-17 08:55:00.081037+00:00,27081801548600,27081801591400,,34,0,0,0,1,yhjj890,0,0,0,0,0,0,0,,0,42800
1182,2,yhjj826,35,36,36.0,100,2025-07-17 08:55:00.081037+00:00,2025-07-17 08:55:00.081037+00:00,27081802770400,27081802806900,,35,0,0,0,1,yhjj826,0,0,0,0,0,0,0,,0,36500
1182,2,yhjj1015,36,37,37.0,100,2025-07-17 08:55:00.083064+00:00,2025-07-17 08:55:00.083064+00:00,27081805130800,27081805237000,,36,0,0,0,1,yhjj1015,0,0,0,0,0,0,0,,0,106200
1182,2,yhjj862,37,38,38.0,100,2025-07-17 08:55:00.085071+00:00,2025-07-17 08:55:00.085071+00:00,27081805795300,27081805842300,,37,0,0,0,1,yhjj862,0,0,0,0,0,0,0,,0,47000
1182,2,yhjj883,38,39,39.0,100,2025-07-17 08:55:00.085071+00:00,2025-07-17 08:55:00.085071+00:00,27081806078000,27081806120600,,38,0,0,0,1,yhjj883,0,0,0,0,0,0,0,,0,42600
1182,2,yhjj964,39,40,40.0,100,2025-07-17 08:55:00.091137+00:00,2025-07-17 08:55:00.091137+00:00,27081811703500,27081811756800,,39,0,0,0,1,yhjj964,0,0,0,0,0,0,0,,0,53300
1182,2,yhjj927,40,41,41.0,100,2025-07-17 08:55:00.094043+00:00,2025-07-17 08:55:00.094043+00:00,27081814418500,27081814457200,,40,0,0,0,1,yhjj927,0,0,0,0,0,0,0,,0,38700
1182,3,yhjj880,41,42,42.0,100,2025-07-17 08:55:00.094043+00:00,2025-07-17 08:55:00.094043+00:00,27081814598100,27081814638900,,41,0,0,0,1,yhjj880,0,0,0,0,0,0,0,,0,40800
1182,3,yhjj827,42,43,43.0,100,2025-07-17 08:55:00.096049+00:00,2025-07-17 08:55:00.096049+00:00,27081817445100,27081817502300,,42,0,0,0,1,yhjj827,0,0,0,0,0,0,0,,0,57200
1182,3,yhjj947,43,44,44.0,100,2025-07-17 08:55:00.098055+00:00,2025-07-17 08:55:00.098055+00:00,27081818309800,27081818451700,,43,0,0,0,1,yhjj947,0,0,0,0,0,0,0,,0,141900
1182,3,yhjj892,44,45,45.0,100,2025-07-17 08:55:00.098055+00:00,2025-07-17 08:55:00.098055+00:00,27081819338300,27081819406000,,44,0,0,0,1,yhjj892,0,0,0,0,0,0,0,,0,67700
1182,3,yhjj843,45,46,46.0,100,2025-07-17 08:55:00.102935+00:00,2025-07-17 08:55:00.102935+00:00,27081823263900,27081823581000,,45,0,0,0,1,yhjj843,0,0,0,0,0,0,0,,0,317100
1182,3,yhjj901,46,47,47.0,100,2025-07-17 08:55:00.102935+00:00,2025-07-17 08:55:00.102935+00:00,27081823615800,27081823672700,,46,0,0,0,1,yhjj901,0,0,0,0,0,0,0,,0,56900
1182,3,yhjj928,47,48,48.0,100,2025-07-17 08:55:00.102935+00:00,2025-07-17 08:55:00.104942+00:00,27081825077900,27081825154600,,47,0,0,0,1,yhjj928,0,0,0,0,0,0,0,,0,76700
1182,3,yhjj823,48,49,49.0,100,2025-07-17 08:55:00.107334+00:00,2025-07-17 08:55:00.107334+00:00,27081827988900,27081828066700,,48,0,0,0,1,yhjj823,0,0,0,0,0,0,0,,0,77800
1182,3,yhjj864,49,50,50.0,100,2025-07-17 08:55:00.107334+00:00,2025-07-17 08:55:00.107334+00:00,27081828120500,27081828238700,,49,0,0,0,1,yhjj864,0,0,0,0,0,0,0,,0,118200
1182,3,yhjj976,50,51,51.0,100,2025-07-17 08:55:00.110420+00:00,2025-07-17 08:55:00.110420+00:00,27081831113500,27081831168900,,50,0,0,0,1,yhjj976,0,0,0,0,0,0,0,,0,55400
